date,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110,x111,x112,y
2016-02-01,0.0,0.0,0.394783594,0.0,3.963450069,0.666740563,17.63074553,48.02308438,25.82843764,4532.359713,8.773913731,2.76908269,119.3934553,6.912677528,50.82748366,206.8485062,246.870966,11.733092725,17.32140846,23.16030982,0.0,115.9980383,5.39250151,0.0,424.43054358999996,7.0438396710000015,2.948201,0.900799204,2357.069074,497.8438577,0.067084003,5.8468409034999995,195.7798934,544.8059415,5.937094667,6652.558768,1372.016542,0.0,886.6192512799998,47.68787077,2198.140074,12.8690872,40.88320897,7.126840655,0.0,3.157582742,7.898225595,5.96188312,0.0,0.6161023929999999,0.708564671,0.0,0.0458816465,0.0,1.098090327,0.0,16.69726574,432.5036363,0.0,115.4009681,17.09169942,205.1569709,31.67702719,7057.733209,5179.36412,0.0,26.1402625945,0.892673064,354.1426208000001,112.6759197,51.28013443,38.58515915,0.011235294,1.1304241527499999,22.62124219,11.01583054,0.282189902,3.178850797,3.647117751,0.0,716.1045387500001,0.0,0.0,0.0,1.5420895119999998,1.5725804419999998,0.0,4192.098801,0.5496698520000001,1.616049205,0.0,256.0732296,800.108496,1.12258194,24.87136172,408.733778,137.46967969999997,0.8368728999999999,63.66347875,634.7118753,5774.582001,21.91182325,35.13179821,78.47075125,1.27589008,27.71118208,7.331056863,0.0,1.406036827,4.018812975,15.56086662,-0.899419759,2178.073197
2016-03-01,0.0,0.180284803,0.0,0.0,5.9162431935,12.21784413,94.62374306,10.22170612,2.230439164,5365.469655,2.869784312,9.829906156,12.45518877,3.910732542,3.253637995,23.25014066,246.870966,17.5996390875,3.082768577,15.82979403,0.0,102.11223259999998,49.00452397,0.0,217.88734173499995,12.32241463,5.880112982000001,0.0,71.375465,11.8124825,0.0,11.20187781,2.213530527,2.257015176,1.7279878990000002,3330.9097276285,686.9154673865,0.0,598.3421359933332,23.843935385,1099.070037,6.4345436,6.1579190760000015,0.303113281,0.0,0.058795735,-0.060377153,0.522465586,0.0,306.8062929,2649.796097,0.0,0.06882246975,8.791125435,3403.5412810000007,7.622783083,250.506233,39.62217645,0.0,62.482521163,-4.944966042,141.97850309999995,0.242096133,63.82377618,340.1484622,0.0,48.55002509,43.61814179,34.861071,1.691060021,0.470732954,1.28839644,0.0,0.381540431,0.0,1.099149649,0.0,108.8657651,185.6406657,0.0,358.2896744375,-3.4467343510000004,7.974075101,3.533133799,100.8694127,59.41133441,0.0,4952.091168999998,3.872272045,16.51338383,0.697990896,3.972136183,7.553847786,0.0,20.7800557564,0.503622577,25.90905911,0.0,2012.365577,1627.265418,5416.837832,1532.445904125,41.89301533,478.8698787,224.4467724,6.556988016,3.24863343,0.0,19.01400193,0.0,6.049539591,0.0,5261.752322
2016-04-01,0.973849513,0.0,0.0,0.0,7.869036317999999,0.13501227400000002,712.0484614,355.7579278,567.2738957,5368.210268,22.805753531333334,189.1972234,39.87689652,2.975714637,13.31166283,35.86568729,246.870966,23.46618545,0.163700707,48.25752421,0.0,193.0808104,808.5966204,0.0,11.34413988,50.49475025,-4.708063039,0.191193598,97.41855622,43.37257381,0.0,46.48206155,0.0,10.28937743,0.658422655,9.260687257,1.814392773,0.0,310.0650207066665,0.0,0.0,0.0,684.2880841,296.6147807,0.0,104.78989555666666,43.28240826,77.85263421,39.14688732,1.072784148,0.14752207,0.0,0.091763293,0.115474988,0.311812667,0.0,90.32775537,121.8512019,0.0,9.564074226,3.30473741,34.38785926,0.173402272,21.22256274,3.540557184,0.0,40.037137564999995,0.0,2.935080002,0.0,456.8041109,6491.204304999998,1.1631841859999998,0.3052323448,909.2225664,4049.694075,12.35332022,49.02401651,30.19663151,0.0,0.474810125,12.02076682,63.93525706,0.15889629800000002,0.930079215,1.330491383,0.0,4884.098893,0.065756195,0.170149434,-0.00856559,0.445651541,0.897238628,0.0,16.6887497928,0.017119063,4.933951836,0.0,9927.415289,7040.742698,5489.016998,3042.979985,25.71196563,17407.23882,196.9607336,23.41061948,28.02803175,0.0,15.50283879,0.0,7.210210547000001,0.0,4687.014055
2016-05-01,4.894608312,0.0,0.0,0.0,12.45129882,87.22291019,235.1855268,1549.004999,1401.035415,5541.06763,42.74172275066667,17.71561698,125.2165115,1.519964476,2819.9234300000007,5352.736936,246.870966,18.680995985000003,5.981276877999999,1256.548177,4.643738681,53.44176902,16.94047625,0.0,13.798358325,67.80288159999999,86.36102203,0.942154511,87.01559561,37.64693608,0.0,48.808798079999995,-1.118871296,132.5795738,0.276225187,18.00125987,0.070752338,0.0,21.78790542,0.445782312,14.29971184,0.0,4015.258976,929.8783967,0.0,209.5209953783333,0.4900045,3207.830371,43.92376244,2990.990024574,0.0,0.0,23.761134034399998,0.0,0.0,0.0,160.30884819999997,2.680288909,0.0,14.13632988,59.8566235,134.1141656,0.337550993,16.11099711,24.74305947,0.0,31.52425004,0.998880421,49.53730417,0.085473892,5.760291841,0.066537036,0.0,0.2289242586,0.695447465,8.994974546,0.0,2.99850281,1.204858704,0.0,0.334783445,0.095576693,3.945083071,0.0,234.4642854,42.77794768,0.0,5194.399313,1.02639824,55.57101724,9.445034665,0.5992141329999999,34.97197786,0.463027347,12.5974438292,1.78516616,7.128190527999999,0.437656112,15.66765766,74.55990553,5372.070134000001,0.318052735,0.0,9.391835408,0.0,49.80970342,15.3967146,0.0,11.25089874,1.270114663,47.26103127,0.124516656,2872.474373
2016-06-01,0.0,0.0,0.0,0.0,10.37608235,0.0,7.246605786,933.544999,2894.192615,5126.499539,62.67769197,181.9937268,878.4738877,49.49931582,31.19323851,1.65282199,246.870966,13.89580652,0.0,22.90753957,-0.000254352,68.28762088,6.024072993,0.0,16.25257677,0.219515145,18.98369238,0.0,0.034715036,1.001102823,0.0,51.13553461,0.0,0.892432993,0.0,820.6814339,2226.670633,0.0,646.4393872,99.49393951,400.1168797,94.10438697,4375.887165,1390.1870800000004,0.0,314.2520952,22.6651575,1722.9429899999998,86.42686642,5980.907265,3558.204908,0.0,47.430504775799996,1.6035253669999998,4689.048138,92.0279538,46.64404614,41.34659336,0.0,7.97145831,0.414037169,83.29018533,0.0,21.01428772,23.31553837,0.0,34.687660429999994,0.0,22.14857315,6.317074597,313.9246632,129.72170659999998,0.0,0.15261617240000003,-0.998166994,102.2789548,0.148635358,1.0669395940000002,25.32408735,0.0,0.389847659,0.0,24.79026596,0.201024962,40.73531122,38.48500954,0.5476117460000001,4747.045645,8.107755444,11.08261838,0.0,10.94368212,6.74618345,0.0,8.5061378656,0.0,0.300384127,-0.030867551,34.56041644,0.88604686,7374.599531,0.1590263675,22.894340600000003,10.89529528,0.0,5580.888448,1092.733495,0.0,16.8959062,31.52156029,734.2031868,43.47108755,3527.965238
2016-07-01,0.0,0.196070173,1.75058149,0.0,8.30086588,3.274095253,11.29982321,2.033962431,1.988214366,7881.237873999998,59.02851766,0.07680644,1.417374545,0.333056598,41.88601458,10.79312375,246.870966,28.180832260000003,13.29504822,120.2344937,0.0,60.60322399,29.76798939,0.0,48.62626060250001,0.0,-4.207709445,0.332971798,1570.328166,1360.306102,0.0,53.46227114,10.34125646,772.6719535,26.65608463,845.7029721000001,935.2571986,0.0,249.8599962,1.467902476,1047.967133,0.5158829460000001,1467.554052,247.8232818,0.0,364.10559910000006,177.33823049999995,963.0741046,0.0,1.642674343,1.016781798,0.0,71.09987551719999,0.0,3.948276463,0.0,133.8487922,532.8716932,0.633955377,1.80658674,107.22515420000002,129.239579,0.037111528,319.9718125,4.043275751,0.0,37.85107082,1.6112103969999998,198.8588753,0.0,40.91869584,31.37298453,0.0,0.07630808620000001,0.0,8.700334854,0.021417678,0.057773324,0.18740477,0.0,0.444911873,0.104130046,0.119080211,0.0,29.685362235,30.174577525,0.27380587300000003,7400.640214,4.504138899,15.905493340000001,0.0,1.889015303,37.99175934,0.0,4.414831902,0.5979207,2.153115538,0.092726168,29.81212184,11.66387015,4689.9195009999985,0.0,21.72307157,12.92972144,0.0,818.8032375,1306.991142,0.0,5.637509209,0.0,1525.32371,2.987602155,7417.999483
2016-08-01,0.0,0.0,0.0,0.0,6.22564941,6.548190506,340.4181977,244.2062764,213.4341002,4750.54054,55.37934335,62.6513044,150.6390888,0.379429188,18.25775656,8.235129073,246.870966,42.465858,0.004011420999999999,14.00876812,0.0,58.53546093,650.667054,0.0,80.99994443500003,-1.891586724,1010.870149,-0.194032783,251.4200905,248.6940425,0.415458444,55.789007670000004,0.960795944,42.92484741,0.805351785,2279.848259,1973.81126,0.207315811,125.237375598,205.4815838,965.5293002,21.20539789,275.9839027,218.2846976,0.0,245.0908451073334,0.6135213589999999,216.2810774,1.17990357,0.396199959,0.648132558,0.0,94.76924625859999,0.021970882,0.506761245,0.021551266,2915.621589,1120.542185,0.0,14.045844879999999,90.07482048,3494.389375,56.35295404,134.122253,796.3746524000002,0.0,20.052140345999998,115.4103843,437.4424476,91.8566955,4.055059076,1.3487975719999998,0.0,0.0,4.293587021,3.4773916860000003,0.0,19.21431016,3.810559096,0.247504466,0.49916976420000003,2.676418472,5.746042526,4.32707813,18.63541325,21.86414551,0.0,4406.38024,0.900522354,20.728368300000003,0.0,555.3972098999999,1009.908826,0.0,3.469569473,13.39768504,1185.404216,3.47892409,414.6071758,725.3751269999998,5384.821319,0.7059601670000001,94.31922094,277.07743430000005,3.82711406,468.32689750000003,677.06585926,0.0,6.347218655,-0.39154965049999996,838.3691920499999,2.5885858445,3190.007637
2016-09-01,0.0,0.0,0.0,0.0,4.15043294,9.1840049195,43.78816522,7591.019122,4253.514438,5566.792751,48.07214099985714,7.406248758999999,2340.262287,61.91675067,1.701895425,0.247176878,246.870966,56.75088374,0.0,0.5257949120000001,0.0,153.7710111,68.23749357,0.387180179,113.37362826750005,1.109656828,366.5231503,1.088021801,1140.033486,201.7591423,0.0,58.1157442,-9.641077565,34.95861876,0.0,26.86452839,84.29684533,0.095214448,0.614754996,18.29082616,13.310028,2.9093275339999995,86.33400222,3.244129086,0.0,126.0760911146667,1.484125595,29.12004016,0.576528505,211.0147383,19.26839262,0.0,118.438617,2.158518472,69.00162855,-1.0517898959999998,31.44322688,288.6013636,0.0,26.285103019999998,93.938257,222.6028408,1.912865692,41.41387988,7.7493422239999985,0.0,2.253209872,0.0,8.471904747,-0.336972248,135.1930842,12.50249225,0.0,10.798239006666668,0.248743749,7.881827702000001,6.337617974,115.2610893,618.3151395,0.0,0.5534276554,2.561360919,1100.67883,17.56532793,331.6948505,170.8468063,0.0,5089.256171,18.13991572,79.59956536,3.53094417,7.632402301,3.936182365,0.0,2.524307044,0.128551367,4.1581305739999985,0.145239629,40.5577315,169.6695781,3470.0299090000008,1.4119203340000002,2.682769674,166.1013461,0.727392479,117.8505575,47.14057652,0.0,9.169830939,-0.7830993009999999,151.41467409999996,2.189569534,4518.125619
2016-10-01,0.0,0.0,0.0,0.080461714,2.075216469999999,11.819819332999998,140.62008730000002,31.78556444,11.23374889,3678.918583,40.76493864971428,0.0,31.12899657,0.256766489,17.45358965,165.69578059999995,246.870966,71.03590948,137.37846530000002,128.3460491,11.82041747,80.45208487,368.5758101,0.0,145.74731210000004,0.514609775,307.2361067,6.912141386,3988.686931,1878.337427,35.33669589999999,252.4807892,11.20215346,3474.03598,1.7332124780000002,49.30597154499999,57.50350915,0.047607224,2.494684993,12.168442309500001,165.781735,3.013126393,58.39359812,100.5949665,0.0,7.061337122,1.137784379,104.631237,0.0,5435.251004,1779.899521,0.0,309.4345098333333,-9.576329926,7089.406948999998,11.28728427,36.70806976,48.91185084,0.0,38.52436116,-0.448496745,21.13458256,0.294076263,115.9298245,411.7860009,0.0,15.115316776,1.3687490690000002,1193.786919,2.61299212,35.14571110000001,0.67303786,0.0,21.596478013333336,0.0,20.21069516,1.829911126,23.14694257,7.843269525,0.0,0.6076855466000001,0.0,1.553199054,0.0,14.17364036,38.16797338,0.0,3382.516165,13.95611329,0.203862889,0.0,69.44417991,181.8218699,0.14499302,1.8445289976666666,1.965505539,59.39359279999999,3.0182292360000003,18.10517552,32.06016849,4934.739506,2.117880501,0.0,0.353832279,0.0,36.37139205,1.7023961980000002,0.0,5.645760342000001,0.0,2.872305842,0.0,1242.714142
2016-11-01,0.0,0.20901869466666667,0.0,0.0,0.0,14.455633746499998,354.7661906,2371.159481,807.2969887,4993.391789,33.45773629957143,9.801531317,4220.875491,58.88394793,742.3269217000002,181.1140931,246.870966,343.22524684,5.377943816,124.2740622,10.68481387,243.09747740000003,118.7625111,0.547442976,817.0754104000001,69.11562432,65.92872015,7.885115605,80.43004172,62.17262503,0.0,145.1424144,20.33386932,32.31158838,0.786526445,71.7474147,30.71017297,0.0,4.3746149899999995,6.046058459,318.253442,3.116925252,39.89864071,31.13515742,0.0,21.583792405999997,3.951990936,31.61192912,1.295527193,2.029201941,4.303379064,0.0,500.4304026666666,0.086989632,4.328666013,0.0,11.19692639,6.919562353,0.0,25.68290744,0.0,8.205411193,0.0,245.69790580000003,587.6414057,0.08668811400000001,27.97742368,26.10836814,89.03712370000002,0.6252786810000001,163.75677480000004,53.03209869,0.0,32.39471702,28.22086414,49.37229444,0.0,1.587499538,3.033527997,0.0,0.6619434378000001,0.089240018,0.234256171,0.005288976,20.1596414,8.098889022,0.0,4489.529867,0.0,5.454850209,0.0,891.2053302999999,809.6419975,0.0,1.1647509513333332,5.4657443410000015,626.8384732999998,24.27879595,20.660430506666668,27.669888623333335,5149.469124,2.110698150666667,0.15648949366666667,8.612764886,0.044988847,25.03613317,38.49090426,0.5880780529999999,24.02707626,13.610803,10.66681232,0.0,2382.521011
2016-12-01,0.0,0.41803738933333334,0.0,0.0,909.9121597,17.09144816,150.9822606,31.72505145,3.325187076,4459.7026350000015,26.15053394942857,0.0,2.414002025,0.0,3946.740664,3031.9640010000007,226.607352,615.4145842,6.583840767000001,745.1855686000001,3.075154453,229.2469703,91.45250044,0.0,1488.4035087000002,0.967939834,25.76202065,7.890690046,180.03435080000003,182.8535156,0.0,37.8040396,3.200565089,26.57218241,7.207050525,216.41541830000003,119.32369950000002,0.0,6.254544987,0.380009215,88.06553609,0.113303096,80.17186931,11.79149214,0.0,36.10624769,12.84283475,14.32863317,0.181467599,23.46451244,0.938492719,0.0,691.4262955,0.0,0.192868162,0.0,251.1397305,536.6654166999998,0.0,12.84145372,-6.153483554,455.1945916,20.93787161,805.1377726,333.1935617000001,0.0,13.98871184,-3.575825274,278.7367732,23.55510556,15104.19014,7967.235763,0.0,9847.171278,124.4137441,15236.8336,134.1492503,2.577802504,0.169594935,0.0,0.7162013290000001,0.0,0.0,0.0,21.55173299,211.5829571,0.422073991,4026.68058,78.75624762,25.848648800000007,0.0,12.77746158,37.23422374,0.0,0.484972905,1.486818566,2.055545754,0.0,23.215685493333332,23.27960875666667,4643.757669,2.103515800333333,0.31297898733333335,16.871697493,0.089977694,398.9658415,2164.251097,0.0,-12.02839042,40.20870762,818.197776,18.84814355,1587.760915
2017-01-01,0.0,0.627056084,0.1351459735,0.0,1827.3398088,723.3185010799998,2092.666699,5.501938326,2.762218803,4649.52315,18.84333159928571,0.0,1.041172835,0.0,4052.749085,1921.743103,1137.969235,410.403479112,7.216986405,1607.650321,27.4422702,46.06338724,2608.6367170000008,0.0,2159.731607,-1.464063091,772.5260033,8.034920975,1067.419775,71.64923678,0.0,503.1486776,270.0442697,2.046354162,1.103994898,142.3167033,512.0354424,0.0,5.949344204999999,0.0,26.23873959,-8.725539702,101.798296005,144.74662242,0.0,118.05036146000003,15.076620025000004,76.67622238499999,0.1597402215,798.3360982,346.0505775,0.0,882.4221883333333,347.1954057,90.82807325,38.65905263,5.809902803,10.70099634,0.0,0.0,6.000725159,5.347768891,0.0,4.93248094,6.024896957,0.0,0.0,1.939836662,1.205260861,0.0,2.062446366,0.328720659,0.0,4930.844965804999,0.0,1.306271588,0.0,29242.58542,4055.457642,0.0,1066.6545165526666,2.489699541,1243.413552,321.0970077,85.98625108,8.18042396,0.0,4351.550614,3.383270885,44.37245564,0.069559928,16759.44995,2746.421299,0.0,1.7938004875000002,-5.68414664,2506.383803,28.70466873,25.77094048,18.88932889,4733.3576,2.09633345,0.469468481,25.1306301,0.134966541,-1.157516755,3.2035229110000003,0.0,5.03818298,-0.029911543,-2.399451017,0.288451086,2385.529867
2017-02-01,0.0,0.0,0.270291947,0.5311177770000001,2744.7674579,1429.5455539999996,305.93732860000006,0.23414379,0.428840899,4599.98491,11.53612924914286,0.0,4.158696755,0.0,416.0303517,605.2323865000002,1072.304267,205.392374024,172.44914,725.5606263,21.15971746,112.5819965,627.4777087,0.0,1831.6432841333335,253.53375950000003,550.2362528,0.471984715,1.422765847,2.260316591,0.0,1.792005376,0.0,1.159196917,-0.398877909,33.0999626,14.76560313,0.0,5.644143422999999,8.19431825,20.44142576,1.617244364,123.4247227,277.7017527,0.0,199.99447523000006,17.310405300000006,139.0238116,0.138012844,544.1406099999998,404.1252307,0.0,1073.4180811666665,5.298573747,287.8639955,0.0,4771.973677,1592.942652,0.0,1.5723956836666666,-37.87951525,3584.9094159999995,112.2097817,2.9920384094999997,3.743200781,0.0,41.822185866666665,0.969918331,0.669130358,0.0,79.00133423,276.29069560000005,0.0,14.51865361,34.34862015,321.7105109,0.0,47.74024652,4.687360316,0.0,2132.5928317763332,1.255183271,19.48391621,0.913043671,674.8075451000002,5224.685394,0.0,4250.692049,-2.822449157,4002.206195,171.69473290000005,0.069592492,36.97700846,0.0,3.10262807,3.250483253,15.05940209,0.033232603,65.40514027,123.0301006,6915.680064,1.3975556333333334,29.88118197,195.3263569,0.0,545.842127,575.990459,0.230653888,10.10351251,205.1893817,364.8003364,5.910014125,1701.648048
2017-03-01,0.0,0.8222427999999999,0.489067286,0.0,3662.195107,1073.7329727634997,7.189131392999999,357.3331265,274.9149015,6688.634127,4.228926899,1.48349621,343.9804145,4.744456017,13.47551231,11.08899645,883.1303441,0.381268936,0.037015994,1.963962406,0.0,261.0550463,33.99790778,0.0,1503.5549612666669,0.541047544,10.62548623,0.0,0.0,0.0,0.0,926.0979046880001,-11.52533162,0.0,24.8667512355,100.4014877,31.061501989999996,0.0,6.794657032666666,4.097159125,18.798462645,2.8163822485,610.2291989,11.07035507,0.0,281.9385890000001,277.7657082,176.6862852,0.0,5105.2016920000015,1621.884926,0.0,1264.413974,26.44268375,4996.439699000001,84.24911402,562.853218,104.5091012,0.0,3.144791367333333,1.824344852,27.02088286,0.0,1.051595879,1.461504605,0.0,83.64437173333333,0.0,0.132999855,0.0,5.678443517000001,1.220896739,0.0,12.946368713444445,0.0,3.281509679,0.0,4825.930645,507.55833380000007,0.0,3198.531147,59.14986739,1134.887017,22.27337171,214.7679957,63.47549602,0.0,5275.908062,29.32634513,29.43971514,0.274046936,8.240005410999999,18.976387602,0.0,93.96550977428569,4.19952271,11.907691407000002,0.08642907550000001,618.3990584,257.7622764,6413.5414740000015,0.6987778166666667,53.8749797,396.4073479,20.34754926,7116.137995,460.8776434,0.0,13.7017842,2.989339623,2729.579734,5.518481559,4778.120407
2017-04-01,0.0,0.911970395,0.0,0.0,2601.3247315666667,717.9203915269998,99.47757105,179.24129382249998,138.594985657,6276.727264,2.2918057015000004,0.741748105,171.99020725,2.495577146,3810.821521,5792.939988,1496.820914,1759.5740870000004,14.62684069,5351.509264,9.495556886000001,163.5840515,122.81160359999998,0.0,1175.4666384,1.325191988,195.2978137,-0.240970712,1982.80639,2578.724416,0.0,1850.403804,-23.05066324,1350.802957,50.13238038,167.7030128,47.35740085,0.0,7.945170642333332,0.0,17.15549953,4.015520133,68.42613412,96.05756911,0.0,212.40952949075006,76.93157566,0.6457826010000001,2.521972001,90.61751361,71.71438009,0.0,952.5854339333334,-0.088772666,194.417972,-0.564179973,10.56087412,11.08815915,0.0,4.717187051,0.0,2.243105371,0.0,114.3155861,357.6252216,0.0,125.4665576,0.3717014420000001,124.08711809999998,6.155698267000001,142.81541,52.44647957,0.0,11.374083816888888,0.487056466,41.6561996,2.570871967,5.863754772,5.638744662000001,0.0,1687.9062624,0.0,8.645427212000001,0.252355834,45.18043558,171.3290888,1.408214894,5024.26435,48.43262768,55.74989858,3.005054603,16.41041833,0.975766744,0.0,184.8283914785714,5.148562167,8.755980724,0.13962554800000002,640.7674099,692.6728578999998,5613.938297,0.0,690.6824176,180.3220813,0.021413679,1277.2394800000004,769.0655146,0.0,16.57459553,1.910143473,0.586132993,142.871876,3970.3027520000014
2017-05-01,0.0,0.0,0.050880853,0.0,1540.454356133333,362.10781029049986,65.14913805,1.149461145,2.275069814,5540.027427,0.354684504,0.0,0.0,0.246698275,251.7287317,45.00196703,1487.300258,73.2007729,144.5807239,54.77295459,30.13429553,122.7766576,69.08927090499999,0.0776166815,847.3783155333333,1.8567357050000002,102.3587046695,-0.120485356,202.31324540000003,144.9356926,0.930376997,3.430773654,8.940365556,333.3371085,0.24338050100000005,38.44499529,74.7664971,0.0,9.095684251999998,0.0,26.03673076,0.0,206.5982756,248.568964,0.0,142.88046998150006,112.5377735,164.7940968,45.771662,154.932557755,447.08158719500005,0.075456855,640.7568938666667,124.40033421700001,334.56871850000005,-0.2820899865,5.141500459,28.61022034,0.0,3.2335188016666665,17.77533691,3.549782712,0.0,590.2621469,1842.32647,0.877092586,112.62651878122222,-3.522771274,301.7090755,0.0,116.7264781,222.5027014,0.0,9.801798920333333,36.94415785,41.78486237,3.015903404,1365.982486,526.2230518,0.0,177.28137780000003,-0.336507313,199.4331192,3.799076709,22.689420743,86.0665381205,0.704107447,4521.914559000002,24.21631384,34.6167283,1.5025273015,17.11269863,31.73929795,0.440657798,275.69127318285706,14.69880951,1.009874422,0.0,1261.474515,1510.009944,8425.631215000001,94.0901862,47.10142527,1633.125515,39.88822629,67.60834135,661.0884071,0.305879177,12.20586655,86.39827859,11.02387397,21.30751532,2602.046406
2017-06-01,0.0,0.0,0.0,0.07786051,479.5839807,6.295229054,30.82070505,1.674897493,0.82426751,8176.984331999999,0.0,0.0,1.044177531,0.0,1329.699582,386.6846244,989.107482,75.48603474999999,1.32359092,463.7561734,0.842171943,93.86478685,15.36693821,0.155233363,519.2899926666666,2.388279422,9.419595639,0.0,1698.412727,6634.213124,0.0,5.4052056405,12.10091465,3139.435925,33.02248718,180.8521703,90.02896862,0.0,10.246197861666666,-1.076311881,1.148223895,1.204687454,21.18604834,8.824183766,0.0,73.35141047225005,0.0,0.282989211,0.0,219.2476019,822.4487943,0.15091371,328.9283538,248.8894411,474.719465,0.0,1.023485032,0.851470962,0.0,1.7498505523333332,0.298086913,4.845763233,0.0,74.21620549,248.9502224,0.0,99.78647996244445,10.35539444,83.34957402,3.376498417,53.42147653,68.55319397,0.0,8.229514023777778,0.16250838199999998,109.4678711,-0.149712068,1032.50995501,399.904575895,0.07894214725,142.428024584,1.50132334175,150.54973138649999,2.8951670742499998,0.198405906,0.803987441,0.0,6563.369828,0.0,13.48355802,0.0,240.1393681,73.13429465,0.0,366.5541548871428,0.310801603,27.24463666,0.0,43.06252358,2.485436624,7626.497397,2.425669041,0.104937441,20.5919986,0.0,12935.27285,13805.81146,0.0,22.92880289,27.87748477,6073.817801,152.5773677,6981.098189
2017-07-01,0.0,0.0,0.0,0.0,404.9265297983333,0.0,4260.738837,183.1852312,881.0835465,7634.998395,130.8654461,68.61401584,793.7698082999998,0.0,287.5950247,228.5527206,983.4354465,77.77129659999999,69.58056817,139.8672788,1.899575105,86.39622237,921.9504063,7.914300291,191.2016698,1.396180941,1570.909224,18.7092793,3.000307129,3.865569969,0.215095209,7.379637626999999,1.770268496,3.695048099,0.0,372.2610352,216.3104963,0.312841464,11.396711471333333,0.369840512,97.9364759,0.39967749,27.08345244,33.761773299999994,0.0,3.822350963,16.38412842,7.319537717,0.07925325400000001,2.821669585,1.346636341,0.0,246.71675660825002,0.0,1.241829898,0.0,4.11000517,0.031485254,0.0,0.266182303,0.235096614,1.092398232,0.0,1.617173106,20.0784489,0.0,86.94644114366668,88.79340436,201.2575997,1.197647485,10.26005829,3.2685534260000004,0.0,6.657229127222221,0.062852113,2.703922412,0.0,699.03742402,273.58609999,0.1578842945,107.57467136800003,3.3391539965000003,101.66634357299999,1.9912574395,230.2730711,255.3997945,1.00430957,6042.737438,466.1056159,67.31556545,3.198649732,11.3275424,2.389571499,0.0,457.4170365914285,0.0,4.259361138,0.0,4986.398568,3841.514559,5287.27599,2.3754527758,15.38705911,233.2618278,14.8428642,71.16333174,70.31005925,0.0,18.56447753,1.36811417,38.46088583,-7.263557699,7095.0056
2017-08-01,0.0,0.1740130095,0.0,0.17545138933333335,330.26907889666666,127.1240739,6.909893735,1.960826002,0.240718683,5236.951873,1.0512716999999998,0.0,1.7364454459999998,-0.410551484,687.9914551333334,411.21246593333336,1007.929157,60.420814789999994,149.00867071333334,326.95298896666657,2.7332195173333336,85.79355221,25.95192372,0.0,95.6008349,9.423748951,11.8879964,0.830181472,166.9199361,284.9658046,0.0,9.3540696135,4.698354078,82.32914712,-3.212535919,0.71292659,1.146244233,0.0,12.547225080999999,0.070042801,2.492000852,0.0,2452.4808692200004,726.62552965,0.0,23.4137944765,29.240268299999997,641.9175263585,0.7474939355,768.4515269999998,2826.438925,0.0,164.50515941650002,13.84083224,1674.114338,83.78937763,6.1173097310000015,1.687110129,0.0,0.618587613,-0.148027034,0.6966207809999999,0.0,192.086752703,96.07921524999999,0.0,74.10640232488889,53.026736455,155.31613485,1.7930822525,48.22649576,131.4440762,0.0,5.084944230666666,7.319366162000001,93.50395823,15.91401464,365.5648930299999,147.26762408500002,0.23682644175,72.72131815200002,5.17698465125,52.7829557595,1.0873478047499998,136.614611535,176.83825509000002,0.502154785,4146.452011,233.4025469675,93.096177075,2.090893992,0.954621895,0.622507849,0.0,548.2799182957142,0.0,0.43541207,0.0,2591.49065295,1938.4659453650002,5384.17511,2.3252365106,22.20996499,129.83652268999998,7.621908996999999,1.872924175,0.850662101,0.0,15.59882767,0.0,0.149494737,0.0,2855.438152
